AAPL,1/12/2006,91.8,92.33,90.1,91.32,28395700
BABA,18/12/2006,87.625,88,84.59,85.47,25770600
AAPL,5/12/2007,91.655,92.33,90.87,91.27,23672800
AAPL,6/12/2006,90.645,91.39,89.67,89.83,22792300
AAPL,8/12/2006,87.23,89.39,87,88.26,28009900
AAPL,12/12/2006,88.61,88.84,85.53,86.14,36665000
BABA,13/12/2007,87.95,89.07,87.15,89.05,30609000
BABA,27/12/2006,78.15,82,76.77,81.52,69134100
BABA,28/12/2007,80.22,81.25,79.65,80.87,39995600
BABA,29/12/2006,83.95,85.4,83.36,84.84,38443900
BABA,15/12/2006,89.02,89.22,87.33,87.72,26426400
BABA,26/12/2007,82.15,82.57,80.89,81.51,17524600
BABA,19/12/2006,84.73,86.68,83.62,86.31,32550200
BABA,22/12/2006,83.46,84.0391,81.6,82.2,21903700
BABA,21/12/2006,84.6956,85.48,82.2,82.9,32271400
AAPL,4/12/2006,91.88,92.05,90.5,91.12,25340600
BABA,14/12/2006,89.05,90,88.26,88.55,29726100
BABA,20/12/2006,86.47,86.67,84.74,84.76,20274700
AAPL,7/12/2006,90.025,90.5,86.9,87.04,35886700
AAPL,11/12/2007,88.9,89.3,88.05,88.75,17849300
